key,0,1,2,3,4,5,6,7
7526,"Schneekönigin",3,"Schneeköniginnen",1,0,1,1,0
7527,"Schneediener",4,"Schneediener",2,0,1,0,0
7528,"Eisblume",3,"Eisblumen",1,0,1,1,0
7529,"Louhi",3,"NONE",1,0,0,0,1
7530,"tot[a] Schütze",8,"tot[a] Schützen",1,0,1,0,0
7531,"Juwelenhorn",4,"Juwelenhörner",2,0,1,2,0
7532,"Leibeigen[a]",3,"Leibeigen[a]",1,0,1,0,0
7533,"Qiongji",3,"Qiongji",1,0,0,0,1
7534,"Schneeball",4,"Schneebälle",2,0,1,0,0
7535,"Taxim",3,"NONE",1,0,0,0,1
7536,"Taxims Page[p]",8,"Taxims Pagen[p]",1,0,0,0,1
7537,"Zenos",3,"Zenos",1,0,0,0,1
7538,"Benandonner",3,"NONE",1,0,0,0,1
7539,"Zwielicht-Sklave",8,"Zwielicht-Sklaven",1,0,1,0,0
7540,"Zwielicht-Fackel",3,"Zwielicht-Fackeln",1,0,1,1,0
7541,"Zwielicht-Pudding",4,"Zwielicht-Puddings",1,0,1,0,0
7542,"Zwielicht-Gelato",4,"Zwielicht-Gelati",1,0,1,2,0
7543,"Zwielicht-Creme",3,"Zwielicht-Cremes",1,0,1,1,0
7544,"Zwielicht-Paste",3,"Zwielicht-Pasten",1,0,1,1,0
7545,"geborgen[a] Frontbrecher[p] H-1",4,"geborgen[a] Frontbrecher[p] H-1",2,0,1,0,0
7546,"geborgen[a] Frontbrecher",4,"geborgen[a] Frontbrecher",2,0,1,0,0
7547,"geborgen[a] Colossus-Prototyp",4,"geborgen[a] Colossus-Prototypen",1,0,1,0,0
7548,"geborgen[a] Colossus",3,"geborgen[a] Colossi",1,0,1,0,0
7549,"Decurio-Aggressor",4,"Decurio-Aggressoren",1,0,1,0,0
7550,"Bestiarius-Aggressor",4,"Bestiarius-Aggressoren",1,0,1,0,0
7551,"Funditor-Aggressor",4,"Funditor-Aggressoren",1,0,1,0,0
7552,"Imaginifer-Aggressor",4,"Imaginifer-Aggressoren",1,0,1,0,0
7553,"Medicus-Aggressor",4,"Medicus-Aggressoren",1,0,1,0,0
7554,"Flammenkanone",3,"Flammenkanonen",1,0,1,1,0
7555,"Zwielicht-Wächter",4,"Zwielicht-Wächter",2,0,1,0,0
7556,"Düsterauge",3,"NONE",1,0,0,2,1
7557,"Zwielicht-Schlächter",4,"Zwielicht-Schlächter",2,0,1,0,0
7558,"Zwielicht-Krieger",4,"Zwielicht-Krieger",2,0,1,0,0
7559,"Zwielicht-Seele",3,"Zwielicht-Seelen",1,0,1,1,0
7560,"Swift",3,"NONE",1,0,0,0,1
7561,"Personaloffizier[p] der Legion",4,"Personaloffiziere[p] der Legion",2,0,1,0,0
7562,"Quartiermeisterin[p] der Legion",3,"Quartiermeisterinnen[p] der Legion",1,0,1,1,0
7563,"Legionsrekrut",6,"Legionsrekruten",1,0,1,0,0
7564,"Legionsrekrutin",3,"Legionsrekrutinnen",1,0,1,1,0
7565,"erfahren[a] Abenteurer",4,"erfahren[a] Abenteurer",2,0,1,0,0
7566,"erfahren[a] Abenteurerin",3,"erfahren[a] Aben<SoftHyphen/>teu<SoftHyphen/>re<SoftHyphen/>rin<SoftHyphen/>nen",1,0,1,1,0
7567,"Pagos-Elementar",4,"Pagos-Elementare",2,0,1,0,0
7568,"tot[a] Giftmischer",4,"tot[a] Giftmischer",2,0,1,0,0
7569,"tot[a] Werfer",4,"tot[a] Werfer",2,0,1,0,0
7570,"Yojinbo",3,"NONE",1,0,0,0,1
7571,"Inoshikacho",3,"Inoshikacho",1,0,1,0,0
7572,"Gilgamesch-Doppelgänger",4,"Gilgamesch-Doppelgänger",2,0,1,0,0
7573,"Gilgamesch",3,"NONE",1,0,0,0,1
7574,"Drachenkopf",4,"Drachenköpfe",2,0,1,0,0
7575,"Eisenkette",3,"Eisenketten",1,0,1,1,0
7576,"Elektro-Kraft",3,"Elektro-Kräfte",2,0,1,1,0
7577,"Gilgamesch",3,"NONE",1,0,0,0,1
7578,"Kobold-Felsspalter",4,"Kobold-Felsspalter",2,0,1,0,0
7579,"Sahagin-Wellenreiter",4,"Sahagin-Wellenreiter",2,0,1,0,0
7580,"Amalj'aa-Flammenfresser",4,"Amalj'aa-Flammenfresser",2,0,1,0,0
7581,"Ixal-Himmelsrufer",4,"Ixal-Himmelsrufer",2,0,1,0,0
7582,"Onra",3,"NONE",1,0,0,0,1
7583,"Sandwirbel",4,"Sandwirbel",2,0,1,0,0
7584,"Himmelssäulen-Jinba",3,"Himmelssäulen-Jinba",1,0,1,0,0
7585,"Altar-Dullahan",4,"Altar-Dullahans",1,0,1,0,0
7586,"Altar-Totem",4,"Altar-Totem",2,0,1,2,0
7587,"Altar-Skatene",3,"Altar-Skatenen",1,0,1,1,0
7588,"Altar-Bestie",3,"Altar-Bestien",1,0,1,1,0
7589,"Altar-Kelpie",3,"Altar-Kelpie",1,0,1,0,0
7590,"Hati",3,"Hatis",1,0,0,0,1
7591,"Altar-Chimära",3,"Altar-Chimären",1,0,1,1,0
7592,"Altar-Korrigane",3,"Altar-Korriganen",1,0,1,1,0
7593,"Altar-Arachne",3,"Altar-Arachnen",1,0,1,1,0
7594,"Matanga-Prinz",6,"Matanga-Prinzen",1,0,1,0,0
7595,"Altar-Vogel",4,"Altar-Vögel",2,0,1,0,0
7596,"Vogelfeder",3,"Vogelfedern",1,0,1,1,0
7597,"Altar-Altvorder[a]",3,"Altar-Altvorder[a]",1,0,1,0,0
7598,"Altar-Götze",8,"Altar-Götzen",1,0,1,1,0
7599,"Majestät Goldbartel",3,"Majestät Goldbartel",1,0,0,0,1
7600,"Altar-Mandragora",3,"Altar-Mandragoras",1,0,1,1,0
7601,"Altar-Airavata",3,"NONE",1,0,0,0,1
7602,"Goldbartel",3,"Goldbartel",1,0,0,0,1
7603,"Altar-Matanga",3,"Altar-Matanga",1,0,1,0,0
7604,"Altar-Zwiebel",3,"Altar-Zwiebeln",1,0,1,1,0
7605,"Altar-Aubergine",3,"Altar-Auberginen",1,0,1,1,0
7606,"Altar-Knoblauch",4,"Altar-Knoblauche",2,0,1,0,0
7607,"Altar-Tomate",3,"Altar-Tomaten",1,0,1,1,0
7608,"Altar-Königin",3,"Altar-Königinnen",1,0,1,1,0
7609,"Altar-Atomos",3,"NONE",1,0,0,0,1
7610,"Korrigane",3,"Korriganen",1,0,1,1,0
7611,"Baraqiel",3,"Baraqiel",1,0,0,0,1
7612,"Abenteurer-Mogry",4,"Abenteurer-Mogrys",1,0,1,0,0
7613,"Ranken-Christelle",3,"Ranken-Christelle",1,0,0,1,1
7614,"herzhaft[a] Proviant",4,"herzhaft[a] Proviante",2,0,1,0,0
7615,"zart[a] Proviant",4,"zart[a] Proviante",2,0,1,0,0
7616,"auferstanden[a] Rösling",4,"auferstanden[a] Röslinge",2,0,1,0,0
7617,"Aasbrühe",3,"Aasbrühen",1,0,1,1,0
7618,"Benandonner",3,"Benandonner",1,0,0,0,1
7619,"Zwielicht-Matschkuchen",4,"Zwielicht-Matschkuchen",1,0,1,0,0
7620,"Hydrosphäre",3,"Hydrosphären",1,0,1,1,0
7621,"Altar-Glotzauge",4,"Altar-Glotzaugen",1,0,1,2,0
7622,"Altar-Arachne",3,"Altar-Arachnen",1,0,1,1,0
7623,"Altar-Arachne",3,"Altar-Arachnen",1,0,1,1,0
7624,"Altar-Arachne",3,"Altar-Arachnen",1,0,1,1,0
7625,"Goldbartel",3,"Goldbartel",1,0,0,0,1
7626,"Altar-Matanga",3,"Altar-Matanga",1,0,1,0,0
7627,"Altar-Werdrache",8,"Altar-Werdrachen",1,0,1,0,0
7628,"Altar-Apanda",4,"Altar-Apandas",1,0,1,0,0
7629,"Altar-Manticore",3,"Altar-Manticoren",1,0,1,1,0
7630,"Altar-Vodoriga",3,"Altar-Vodorigas",1,0,1,0,0
7631,"Altar-Kopf",4,"Altar-Köpfe",2,0,1,0,0
7632,"Chimära",3,"Chimären",1,0,1,1,0
7633,"Omega-M",3,"NONE",1,0,0,0,1
7634,"Omega-W",3,"NONE",1,0,0,1,1
7635,"Omega",3,"NONE",1,0,0,0,1
7636,"Omega",3,"NONE",1,0,0,0,1
7637,"link[a] Arm",4,"link[a] Arme",2,0,1,0,0
7638,"recht[a] Arm",4,"recht[a] Arme",2,0,1,0,0
7639,"hinter[a] Antriebseinheit",3,"hinter[a] Antriebseinheiten",1,0,1,1,0
7640,"Optikmodul",4,"Optikmodule",2,0,1,2,0
7641,"Midgardsormr",3,"NONE",1,0,0,0,1
7642,"entweiht[a] Dämonenstab",4,"entweiht[a] Dämonenstäbe",2,0,1,0,0
7643,"Drachenfeuer",4,"Drachenfeuer",2,0,1,2,0
7644,"Drachenkopf",2,"Drachenköpfe",2,0,1,0,0
7645,"antik[a] Drache",8,"antik[a] Drachen",1,0,1,0,0
7646,"unsterblich[a] Schlüssel",4,"unsterblich[a] Schlüssel",2,0,1,0,0
7647,"verwittert[a] Belladonna",3,"verwittert[a] Belladonnas",1,0,1,1,0
7648,"Dorpokkur",3,"Dorpokkurs",1,0,1,0,0
7649,"matschig[a] Matamata",3,"matschig[a] Matamatas",1,0,1,0,0
7650,"Raskovnik",3,"NONE",1,0,0,0,1
7651,"wuchernd[a] Sankchinni",3,"wuchernd[a] Sankchinnis",1,0,1,0,0
7652,"verwittert[a] Kaluk",4,"verwittert[a] Kaluks",1,0,1,0,0
7653,"Arboretum-Egel",4,"Arboretum-Egel",2,0,1,0,0
7654,"blühend[a] Biloko",3,"blühend[a] Bilokos",1,0,1,0,0
7655,"Arboretum-Bifericeras",3,"Arboretum-Bifericeras",1,0,1,0,0
7656,"Arboretum-Schnecke",3,"Arboretum-Schnecken",1,0,1,1,0
7657,"Cherub Ultima",3,"Cherub Ultima",1,0,0,0,1
7658,"makellos[a] Apa",3,"makellos[a] Apas",1,0,1,1,0
7659,"Nullchu",3,"Nullchus",1,0,1,2,0
7660,"Lakhamu",3,"NONE",1,0,0,0,1
7661,"Schlickgolem",4,"Schlickgolems",1,0,1,0,0
7662,"Tokkapchi",3,"NONE",1,0,0,0,1
7663,"schlammig[a] Schleim",4,"schlammig[a] Schleime",2,0,1,0,0
7664,"Dominion",3,"Dominion",1,0,1,1,0
7665,"dreckig[a] Dorpokkur",3,"dreckig[a] Dorpokkurs",1,0,1,0,0
7666,"Omega",3,"NONE",1,0,0,0,1
7667,"Hedetet",3,"NONE",1,0,0,1,1
7668,"trüb[a] Kristall",4,"trüb[a] Kristalle",2,0,1,0,0
7669,"defekt[a] Drohne",3,"defekt[a] Drohnen",1,0,1,1,0
7670,"Bergbaudrohne",3,"Bergbaudrohnen",1,0,1,1,0
7671,"Felsbeißer",4,"Felsbeißer",2,0,1,0,0
7672,"Nebeldrache",8,"Nebeldrachen",1,0,1,0,0
7673,"Nebelkopf",2,"Nebelköpfe",2,0,1,0,0
7674,"Nebel",4,"Nebel",2,0,1,0,0
7675,"Kukulkan",3,"Kukulkan",1,0,1,0,0
7676,"Ödnis-Golem",4,"Ödnis-Golems",1,0,1,0,0
7677,"Ödnis-Luminare",3,"Ödnis-Luminare",2,0,1,0,0
7678,"Wüsten-Desman",4,"Wüsten-Desmane",2,0,1,0,0
7679,"Kargland-Droide",8,"Kargland-Droiden",1,0,1,0,0
7680,"Kargland-Paladin",4,"Kargland-Paladine",2,0,1,0,0
7681,"Kargland-Brummonaut",6,"Kargland-Brummonauten",1,0,1,0,0
7682,"Ödnis-Kobalos",3,"Ödnis-Kobalosse",2,0,1,0,0
7683,"Ödnis-Dobalos",3,"Ödnis-Dobalosse",2,0,1,0,0
7684,"Kargland-Drohne",3,"Kargland-Drohnen",1,0,1,1,0
7685,"Gigawurm",4,"Gigawürmer",2,0,1,0,0
7686,"verborgen[a] Gigawurm",4,"verborgen[a] Gigawürmer",2,0,1,0,0
7687,"Wurm-Schleicher",4,"Wurm-Schleicher",2,0,1,0,0
7688,"Gigawurm-Schleicher",4,"Gigawurm-Schleicher",2,0,1,0,0
7689,"locker[a] Felsen",4,"locker[a] Felsen",1,0,1,0,0
7690,"Ausgrabungssystem",4,"Ausgrabungssysteme",2,0,1,2,0
7691,"Chaos",3,"NONE",1,0,0,0,1
7692,"Chaossphäre",3,"Chaossphären",1,0,1,1,0
7693,"Chaossphäre",3,"Chaossphären",1,0,1,1,0
7694,"dunkl[a] Kristall",4,"dunkl[a] Kristalle",2,0,1,0,0
7695,"Omega",3,"NONE",1,0,0,0,1
7696,"Raketenschlag",4,"Raketenschläge",2,0,1,0,0
7697,"Raketenschlag",4,"Raketenschläge",2,0,1,0,0
7698,"Raketenschlag",4,"Raketenschläge",2,0,1,0,0
7699,"Monitor",4,"Monitore",2,0,1,0,0
7700,"Monitor",4,"Monitore",2,0,1,0,0
7701,"umfunktioniert[a] Brummonaut",6,"umfunktioniert[a] Brummonauten",1,0,1,0,0
7702,"Suzaku",3,"NONE",1,0,0,1,1
7703,"Flügelfeder",3,"Flügelfedern",1,0,1,1,0
7704,"Schwanzfeder",3,"Schwanzfedern",1,0,1,1,0
7705,"Klang[p] der Liebe",4,"Klänge[p] der Liebe",2,0,1,0,0
7706,"Klang[p] des Hasses",4,"Klänge[p] des Hasses",2,0,1,0,0
7707,"Lied[p] des Feuerrots",4,"Lieder[p] des Feuerrots",2,0,1,2,0
7708,"Lied[p] der Tränen",4,"Lieder[p] der Tränen",2,0,1,2,0
7709,"Lied[p] der Lüge",4,"Lieder[p] der Lüge",2,0,1,2,0
7710,"Lied[p] der Gefangenheit",4,"Lieder[p] der Gefangenheit",2,0,1,2,0
7711,"Nordflamme",3,"Nordflammen",1,0,1,1,0
7712,"Westflamme",3,"Westflammen",1,0,1,1,0
7713,"Südflamme",3,"Südflammen",1,0,1,1,0
7714,"Ostflamme",3,"Ostflammen",1,0,1,1,0
7715,"Gefallen[a] Stern",4,"Gefallen[a] Sterne",2,0,1,0,0
7716,"Daidukul [t] Fröhlich[a]",3,"Daidukul [t] Fröhlich[a]",1,0,0,0,1
7717,"Khun Chuluu[p] der Dotharl",3,"Khun Chuluu[p] der Dotharl",1,0,1,0,0
7718,"Schuppe[p] des Vaters",3,"Schuppen[p] des Vaters",1,0,1,1,0
7719,"Altar-Wächter",4,"Altar-Wächter",2,0,1,0,0
7720,"Altar-Katasharin",3,"Altar-Katasharin",1,0,1,0,0
7721,"Altar-Ahriman",4,"Altar-Ahriman",1,0,1,0,0
7722,"Altar-Panzerdrache",8,"Altar-Panzerdrachen",1,0,1,0,0
7723,"Altar-Scholar",6,"Altar-Scholaren",2,0,1,0,0
7724,"Altar-Syricta",4,"Altar-Syrictas",1,0,1,0,0
7725,"Flammenvogel",4,"Flammenvögel",2,0,1,0,0
7726,"Lesath",3,"Lesath",1,0,0,0,1
7727,"Eldthurs",3,"Eldthurs",1,0,0,0,1
7728,"Schwefelschleim",4,"Schwefelschleime",2,0,1,0,0
7729,"Glaukopis",3,"Glaukopis",1,0,0,0,1
7730,"geflügelt[a] Tochter[p]",3,"geflügelt[a] Töchter[p]",2,0,1,1,0
7731,"Penthesilea",3,"Penthesilea",1,0,0,1,1
7732,"rot[a] Asche",3,"rot[a] Aschen",1,0,1,1,0
7733,"blau[a] Asche",3,"blau[a] Aschen",1,0,1,1,0
7734,"Schwert[p] der Königin",4,"Schwerter[p] der Königin",2,0,1,2,0
7735,"Schild[p] der Königin",4,"Schilde[p] der Königin",2,0,1,0,0
7736,"Graffiacane",3,"Graffiacane",1,0,0,0,1
7737,"Graffi",3,"Graffi",1,0,0,0,1
7738,"Acane",3,"Acane",1,0,0,1,1
7739,"Skalli",3,"Skalli",1,0,0,0,1
7740,"Sophist",6,"Sophisten",1,0,1,0,0
7741,"Zuhörer",4,"Zuhörer",2,0,1,0,0
7742,"Askalaphos",3,"Askalaphos",1,0,0,0,1
7743,"Erd-Familiar",4,"Erd-Familiare",2,0,1,2,0
7744,"Wasser-Familiar",4,"Wasser-Familiare",2,0,1,2,0
7745,"Wind-Familiar",4,"Wind-Familiare",2,0,1,2,0
7746,"Großherzog Batym",3,"Großherzog Batym",1,0,0,0,1
7747,"Dämonen-Elementar",4,"Dämonen-Elementare",2,0,1,0,0
7748,"Wüterix [t] Söldner",4,"Wüterix [t] Söldner",2,0,0,0,1
7749,"Magitek-Gobbrecher[p] III-E",4,"Magitek-Gobbrecher[p] III-E",2,0,1,0,0
7750,"Holzfäller",3,"Holzfäller",1,0,1,0,1
7751,"Trauerweide",8,"Trauerweiden",1,0,0,1,1
7752,"schluchzend[a] Schössling",4,"schluchzend[a] Schösslinge",2,0,1,0,0
7753,"Flauros",3,"Flauros",1,0,0,0,1
7754,"Aetolus",3,"Aetolus",1,0,0,0,1
7755,"Gewitterwolke",3,"Gewitterwolken",1,0,1,1,0
7756,"Dux",3,"Dux",1,0,0,0,1
7757,"Donnerwolke",3,"Donnerwolke",1,0,1,1,0
7758,"Donnerkugel",3,"Donnerkugeln",1,0,1,1,0
7759,"Leukosia",3,"Leukosia",1,0,0,1,1
7760,"Iris",3,"Iris",1,0,0,1,1
7761,"Träne",3,"Tränen",1,0,1,1,0
7762,"Regenbogentropfen",4,"Regenbogentropfen",1,0,1,0,0
7763,"Yin-Yang",3,"Yin-Yangs",1,0,0,0,1
7764,"Pyros-Elementar",4,"Pyros-Elementare",2,0,1,0,0
7765,"streunend[a] Schnippler",4,"streunend[a] Schnippler",2,0,1,0,0
7766,"streunend[a] Mörderkrabbe",3,"streunend[a] Mörderkrabben",1,0,1,1,0
7767,"Pyros-Karlabos",3,"Pyros-Karlabosse",2,0,1,0,0
7768,"Felsklumpen",4,"Felsklumpen",1,0,1,0,0
7769,"Pyros-Holzgolem",4,"Pyros-Holzgolems",1,0,1,0,0
7770,"Pyros-Schnittholzgolem",4,"Pyros-Schnittholzgolems",1,0,1,0,0
7771,"Taifun-Exergon",4,"Taifun-Exergone",2,0,1,2,0
7772,"Gewitter-Exergon",4,"Gewitter-Exergone",2,0,1,2,0
7773,"Asche-Exergon",4,"Asche-Exergone",2,0,1,2,0
7774,"Schneesturm-Exergon",4,"Schneesturm-Exergone",2,0,1,2,0
7775,"Pyros-Wolf",4,"Pyros-Wölfe",2,0,1,0,0
7776,"Pyros-Bhut",4,"Pyros-Bhuts",1,0,1,0,0
7777,"Pyros-Geist",4,"Pyros-Geister",2,0,1,0,0
7778,"Val-Geist",4,"Val-Geister",2,0,1,0,0
7779,"Dunkel-Troubadour",4,"Dunkel-Troubadoure",2,0,1,0,0
7780,"Pyros-Parthenope",3,"Pyros-Parthenopen",1,0,1,1,0
7781,"Dunkel-Parthenope",3,"Dunkel-Parthenopen",1,0,1,1,0
7782,"Delphyne",3,"Delphyne",1,0,1,1,0
7783,"Delphyne",3,"Delphyne",1,0,1,1,0
7784,"seelenlos[a] Fährtenfinder",4,"seelenlos[a] Fährtenfinder",2,0,1,0,0
7785,"seelenlos[a] Agent",6,"seelenlos[a] Agenten",1,0,1,0,0
7786,"Spriggan-Pankratiast",6,"Spriggan-Pankratiasten",1,0,1,0,0
7787,"Pyros-Zobalos",3,"Pyros-Zobalosse",2,0,1,0,0
7788,"schlendernd[a] Schössling",4,"schlendernd[a] Schösslinge",2,0,1,0,0
7789,"Val-Eisfalle",3,"Val-Eisfallen",1,0,1,1,0
7790,"Pyros-Coeurl",3,"Pyros-Coeurl",1,0,1,0,0
7791,"nördlich[a] Greif",6,"nördlich[a] Greife",2,0,1,0,0
7792,"Gibbon",4,"Gibbons",1,0,1,0,0
7793,"Pyros-Schnecke",3,"Pyros-Schnecken",1,0,1,1,0
7794,"Pyros-Kongamato",4,"Pyros-Kongamatos",1,0,1,0,0
7795,"Cardian",3,"Cardians",1,0,1,0,0
7796,"Pyros-Schlange",3,"Pyros-Schlangen",1,0,1,1,0
7797,"Defoliator",4,"Defoliatoren",1,0,1,0,0
7798,"Pyros-Gremlin",4,"Pyros-Gremlins",1,0,1,0,0
7799,"streunend[a] Schnippler",4,"streunend[a] Schnippler",2,0,1,0,0
7800,"Nichtsspringer",4,"Nichtsspringer",2,0,1,0,0
7801,"Tintenauge",4,"Tintenaugen",1,0,1,2,0
7802,"Mega-Gris",3,"Mega-Gris",1,0,1,0,0
7803,"mechanisch[a] Wächter",4,"mechanisch[a] Wächter",2,0,1,0,0
7804,"Pyros-Chelone",3,"Pyros-Chelonen",1,0,1,1,0
7805,"Flammenschwinge",3,"Flammenschwingen",1,0,1,1,0
7806,"Wasserspeier",4,"Wasserspeier",2,0,1,0,0
7807,"Hippomartimus",3,"Hippomartimus",1,0,1,2,0
7808,"Pyros-Apanda",4,"Pyros-Apandas",1,0,1,0,0
7809,"Val-Mammut",4,"Val-Mammuts",1,0,1,2,0
7810,"Machairodus",3,"Machairodus",1,0,1,0,0
7811,"Pyros-Nerodia",3,"Pyros-Nerodias",1,0,1,1,0
7812,"Val-Wikinger",4,"Val-Wikinger",2,0,1,0,0
7813,"verloren[a] Haokah",3,"verloren[a] Haokah",1,0,1,0,0
7814,"überfällig[a] Buch",2,"überfällig[a] Bücher",2,0,1,2,0
7815,"Val-Yeti",4,"Val-Yetis",1,0,1,0,0
7816,"Knipser",4,"Knipser",2,0,1,0,0
7817,"Pyros-Karlabos",3,"Pyros-Karlabosse",2,0,1,0,0
7818,"nördlich[a] Rochen",4,"nördlich[a] Rochen",1,0,1,0,0
7819,"Pyros-Igelbomber",4,"Pyros-Igelbomber",2,0,1,0,0
7820,"Pyros-Pudding",4,"Pyros-Puddings",1,0,1,0,0
7821,"Val-Einhänder",4,"Val-Einhänder",2,0,1,0,0
7822,"Pyros-Nanka",3,"Pyros-Nankas",1,0,1,0,0
7823,"Pyros-Gulo-Gulo",3,"Pyros-Gulo-Gulo",1,0,1,0,0
7824,"Vogelfresser",4,"Vogelfresser",2,0,1,0,0
7825,"Pyros-Krabbe",3,"Pyros-Krabben",1,0,1,1,0
7826,"schneeweiß[a] Flamme",3,"schneeweiß[a] Flammen",1,0,1,1,0
7827,"Dingo",4,"Dingos",1,0,1,0,0
7828,"Pyros-Schleim",4,"Pyros-Schleime",2,0,1,0,0
7829,"nördlich[a] Grizzly",4,"nördlich[a] Grizzlys",1,0,1,0,0
7830,"nördlich[a] Schwalbe",3,"nördlich[a] Schwalben",1,0,1,1,0
7831,"Val-Piranu",4,"Val-Piranus",1,0,1,0,0
7832,"Indigohand-Ausbrecher",4,"Indigohand-Ausbrecher",2,0,1,0,0
7833,"Pyros-Falke",8,"Pyros-Falken",1,0,1,0,0
7834,"Pyros-Holzgolem",4,"Pyros-Holzgolems",1,0,1,0,0
7835,"Pyros-Bilsenkraut",4,"Pyros-Bilsenkräuter",2,0,1,0,0
7836,"Matanga-Vertrieben[a]",3,"Matanga-Vertrieben[a]",1,0,1,0,0
7837,"Pyros-Baumschrat",4,"Pyros-Baumschrate",2,0,1,0,0
7838,"Val-Hornrabe",8,"Val-Hornraben",1,0,1,0,0
7839,"Val-Minotaurus",3,"Val-Minotauren",1,0,1,0,0
7840,"gefertigt[a] Singha",3,"gefertigt[a] Singha",1,0,1,0,0
7841,"Val-Skatene",3,"Val-Skatenen",1,0,1,1,0
7842,"Stegoceras",3,"Stegoceras",1,0,1,0,0
7843,"Zebu",3,"Zebu",1,0,1,0,0
7844,"antik[a] Nichtsdrache",8,"antik[a] Nichtsdrachen",1,0,1,0,0
7845,"Pyros-Hektokulus",3,"Pyros-Hektokuli",1,0,1,0,0
7846,"Val-Blutgleiter",4,"Val-Blutgleiter",2,0,1,0,0
7847,"Val-Gigantopithecus",3,"Val-Gigantopithecus",1,0,1,0,0
7848,"Pyros-Shuck",4,"Pyros-Shucks",1,0,1,0,0
7849,"Flammen-Nichtsdrache",8,"Flammen-Nichtsdrachen",1,0,1,0,0
7850,"Pyros-Seelenstein-Superstruktur",3,"Pyros-Seelenstein-Superstrukturen",1,0,1,1,0
7851,"Aasgreif",6,"Aasgreife",2,0,1,0,0
7852,"Ziel[p] des Blitzstrahls",4,"Ziele[p] des Blitzstrahls",2,0,1,2,0
7853,"verstärkt[a] Raketenschlag",4,"verstärkt[a] Raketenschläge",2,0,1,0,0
7854,"Altar-Mandragora",3,"Altar-Mandragoras",1,0,1,1,0
7855,"Magitek-Stahlriese",8,"Magitek-Stahlriesen",1,0,1,0,0
7856,"Prometheus",3,"NONE",1,0,0,0,1
7857,"Julia quo Soranus",3,"NONE",1,0,0,1,1
7858,"Annia quo Soranus",3,"NONE",1,0,0,1,1
7859,"Julia quo Soranus",3,"NONE",1,0,0,1,1
7860,"Annia quo Soranus",3,"NONE",1,0,0,1,1
7861,"tödlich[a] Schwesternpaar[p] Julia und Annia",3,"tödlich[a] Schwesternpaar[p] Julia und Annia",1,0,1,2,0
7862,"Erdseim-Tank",4,"Erdseim-Tanks",1,0,1,0,0
7863,"Emet-Selchs Stimme",3,"Emet-Selchs Stimmen",1,0,0,1,1
7864,"Lichtsphäre",3,"Lichtsphären",1,0,1,1,0
7865,"Hien",3,"NONE",1,0,0,0,1
7866,"Yugiri",3,"NONE",1,0,0,1,1
7867,"Lyse",3,"NONE",1,0,0,1,1
7868,"Pipin Stahlherz",3,"NONE",1,0,0,0,1
7869,"Aymeric",3,"NONE",1,0,0,0,1
7870,"Kan-E-Senna",3,"NONE",1,0,0,1,1
7871,"Schola-Centurio",4,"Schola-Centurionen",1,0,1,0,0
7872,"Schola-Laquearius",3,"Schola-Laquearii",1,0,1,0,0
7873,"Schola-Secutor",4,"Schola-Secutoren",1,0,1,0,0
7874,"Schola-Eques",3,"Schola-Equites",1,0,1,0,0
7875,"Schola-Signifer",4,"Schola-Signiferi",1,0,1,0,0
7876,"Schola-Himmelspanzer",4,"Schola-Himmelspanzer",2,0,1,0,0
7877,"Schola-Kanonenschiff",4,"Schola-Kanonenschiffe",2,0,1,2,0
7878,"Schola-Canis",3,"Schola-Canes",1,0,1,0,0
7879,"Schola-Prädator",4,"Schola-Prädatoren",1,0,1,0,0
7880,"Schola-Rächer",4,"Schola-Rächer",2,0,1,0,0
7881,"Schola-Hexadrohne",3,"Schola-Hexadrohnen",1,0,1,1,0
7882,"Schola-Rückendecker",4,"Schola-Rückendecker",2,0,1,0,0
7883,"Schola-Drohne",3,"Schola-Drohnen",1,0,1,1,0
7884,"Schola-Panzerwaffe",3,"Schola-Panzerwaffen",1,0,1,1,0
7885,"Schola-Skorpion",4,"Schola-Skorpione",2,0,1,0,0
7886,"Schola-Colossus",3,"Schola-Colossi",1,0,1,0,0
7887,"Schola-Colossus Rubricatus",3,"Schola-Colossi Rubricati",1,0,1,0,0
7888,"verbessert[a] Schola-Colossus",3,"verbessert[a] Schola-Colossi",1,0,1,0,0
7889,"Falkenpanzer",4,"Falkenpanzer",2,0,1,0,0
7890,"Rabenpanzer",4,"Rabenpanzer",2,0,1,0,0
7891,"Falkensöldner",4,"Falkensöldner",2,0,1,0,0
7892,"Rabensöldner",4,"Rabensöldner",2,0,1,0,0
7893,"Garuda",3,"NONE",1,0,0,1,1
7894,"Isolde-Klaue",3,"Isolde-Klauen",1,0,1,1,0
7895,"Iseultalon",3,"NONE",1,0,0,1,1
7896,"Noctis",3,"NONE",1,0,0,0,1
7897,"Magitek-Infanterist",6,"Magitek-Infanteristen",1,0,1,0,0
7898,"schwer[a] Magitek-Mech",4,"schwer[a] Magitek-Mechs",1,0,1,0,0
7899,"Cidolfus",3,"NONE",1,0,0,0,1
7900,"vergänglich[a] Ritter",4,"vergänglich[a] Ritter",2,0,1,0,0
7901,"Eiswolf",4,"Eiswölfe",2,0,1,0,0
7902,"fleischfressend[a] Hornisse",3,"fleischfressend[a] Hornissen",1,0,1,1,0
7903,"monströs[a] Mull",4,"monströs[a] Mulle",2,0,1,0,0
